,x,y,latitude,longitude,altitude,stopped,time,speed_prev,dir_prev,speed_next,dir_next
2444,956729.8710134043,4734727.980447856,42.62947,20.56939,,1.0,2016-08-12 08:10:58,0.02828829144438337,-1.1055567403488964,0.2675209458401081,-0.7199187232761314
2445,956790.2124482744,4734675.0655887,42.62896,20.57008,,1.0,2016-08-12 08:15:58,0.2675209458401081,-0.7199187232761314,0.1505394741014326,-0.7959835463124357
2446,956822.0175036702,4734642.579966444,42.62865,20.57044,,0.0,2016-08-12 08:21:00,0.1505394741014326,-0.7959835463124357,0.05779632968242511,-0.9890197741583208
2447,956861.3994183263,4734582.7026918195,42.62809,20.57087,,0.0,2016-08-12 08:41:40,0.05779632968242511,-0.9890197741583208,1.5891520310647131,-0.95360917655221
2448,957159.3859389424,4734162.808821295,42.62415,20.57415,,1.0,2016-08-12 08:47:04,1.5891520310647131,-0.95360917655221,0.07346538109011116,2.935703629836023
2449,957130.9800019879,4734168.741357086,42.62422,20.57381,,1.0,2016-08-12 08:53:39,0.07346538109011116,2.935703629836023,0.10559259489341453,-2.245482325716049
2450,957111.1924097792,4734144.004080695,42.62401,20.57355,,1.0,2016-08-12 08:58:39,0.10559259489341453,-2.245482325716049,0.13584882315107913,-0.9339534048658101
2451,957129.2880004786,4734119.538946367,42.62378,20.57375,,1.0,2016-08-12 09:02:23,0.13584882315107913,-0.9339534048658101,2.2960214030881856,-1.199065848289877
2452,957380.3159395752,4733475.638674906,42.61786,20.57628,,0.0,2016-08-12 09:07:24,2.2960214030881856,-1.199065848289877,2.9862722943664983,-1.506648950411399
2453,957436.979274109,4732593.520101354,42.60992,20.57626,,0.0,2016-08-12 09:12:20,2.9862722943664983,-1.506648950411399,5.802277991987892,-1.4390044034974565
2454,957668.7736877216,4730844.924054489,42.59411,20.57767,,0.0,2016-08-12 09:17:24,5.802277991987892,-1.4390044034974565,1.9759528195662597,-0.5535754523492171
2455,958161.2611928289,4730540.549293092,42.59109,20.5834,,0.0,2016-08-12 09:22:17,1.9759528195662597,-0.5535754523492171,0.8921845573822592,0.2431711643441198
2456,958455.679385702,4730613.588675521,42.59157,20.58703,,0.0,2016-08-12 09:27:57,0.8921845573822592,0.2431711643441198,3.335658709739507,0.2766342094141804
2457,959296.3948001359,4730852.279329888,42.59321,20.59742,,0.0,2016-08-12 09:32:19,3.335658709739507,0.2766342094141804,2.8653837445867953,0.5645458891075575
2458,960022.624864459,4731312.201121076,42.5969,20.6066,,0.0,2016-08-12 09:37:19,2.8653837445867953,0.5645458891075575,2.9671603824263832,0.01545022476139113
2459,960918.6003504088,4731326.045245307,42.59649,20.61748,,0.0,2016-08-12 09:42:21,2.9671603824263832,0.01545022476139113,3.806736507034035,-0.12145271577690833
2460,962059.7662010491,4731186.762034677,42.59456,20.63121,,0.0,2016-08-12 09:47:23,3.806736507034035,-0.12145271577690833,5.2451373872734255,0.12783903041661965
2461,963615.264534907,4731386.705837103,42.59542,20.65024,,0.0,2016-08-12 09:52:22,5.2451373872734255,0.12783903041661965,5.886182126251281,-0.36778600029082203
2462,965455.2680069791,4730677.718875383,42.58796,20.67198,,0.0,2016-08-12 09:57:57,5.886182126251281,-0.36778600029082203,4.728448086631381,-0.11189586299147349
2463,966709.8682346935,4730536.745447239,42.58594,20.68708,,0.0,2016-08-12 10:02:24,4.728448086631381,-0.11189586299147349,8.044852369097592,-0.5120137369291816
2464,968799.795252632,4729362.194968812,42.57415,20.71146,,0.0,2016-08-12 10:07:22,8.044852369097592,-0.5120137369291816,6.198436768118836,-1.2221708532609235
2465,969443.492451452,4727591.225239155,42.55789,20.71781,,0.0,2016-08-12 10:12:26,6.198436768118836,-1.2221708532609235,6.50287100633093,-1.434341282906688
2466,969708.8719633017,4725658.498270869,42.54041,20.71944,,0.0,2016-08-12 10:17:26,6.50287100633093,-1.434341282906688,6.510625243221936,-1.9366208872238226
2467,969003.1919170744,4723816.315409256,42.52433,20.70938,,0.0,2016-08-12 10:22:29,6.510625243221936,-1.9366208872238226,7.355356037272568,-1.7834537175090668
2468,968535.9171113641,4721652.226054857,42.50522,20.70195,,0.0,2016-08-12 10:27:30,7.355356037272568,-1.7834537175090668,5.034132926603468,-0.5092489175792544
2469,969867.7101141992,4720908.5887381,42.49775,20.71747,,0.0,2016-08-12 10:32:33,5.034132926603468,-0.5092489175792544,3.9988031467922314,-0.7298611828472882
2470,970761.7628833812,4720108.708721766,42.49004,20.72764,,0.0,2016-08-12 10:37:33,3.9988031467922314,-0.7298611828472882,4.550813281863348,-0.42485888099156643
2471,971997.339995518,4719549.717402413,42.48428,20.74214,,0.0,2016-08-12 10:42:31,4.550813281863348,-0.42485888099156643,4.221937499710855,-0.6485293739558173
2472,973006.7709783354,4718784.683315878,42.47681,20.75373,,0.0,2016-08-12 10:47:31,4.221937499710855,-0.6485293739558173,5.046488716300382,-0.38490694235720185
2473,974414.6244866588,4718214.342586221,42.47084,20.7703,,0.0,2016-08-12 10:52:32,5.046488716300382,-0.38490694235720185,6.646868774290513,-0.27696703394674765
2474,976319.9027585636,4717672.722610685,42.46482,20.79291,,0.0,2016-08-12 10:57:30,6.646868774290513,-0.27696703394674765,3.804872856040211,-0.48748479000779227
2475,977328.4000490822,4717138.055999072,42.45941,20.80467,,0.0,2016-08-12 11:02:30,3.804872856040211,-0.48748479000779227,3.206309214330522,-0.74736520894816
2476,978029.227826722,4716488.607975562,42.45316,20.81261,,1.0,2016-08-12 11:07:28,3.206309214330522,-0.74736520894816,0.005497253622514644,0.06860649027649092
2477,978030.8731231182,4716488.721031007,42.45316,20.81263,,1.0,2016-08-12 11:12:28,0.005497253622514644,0.06860649027649092,0.02972764705199494,-0.7896466333385542
2478,978037.0896675125,4716482.45143932,42.4531,20.8127,,1.0,2016-08-12 11:17:25,0.02972764705199494,-0.7896466333385542,4.265192409877559,-1.0254246604552
2479,978700.8421647493,4715388.513329185,42.44289,20.81982,,0.0,2016-08-12 11:22:25,4.265192409877559,-1.0254246604552,3.6851857539378354,-0.5966564115091649
2480,979618.4272450518,4714765.253334385,42.43674,20.8304,,0.0,2016-08-12 11:27:26,3.6851857539378354,-0.5966564115091649,5.962641644400132,-0.9249755877881666
2481,980809.8558083049,4713184.335131638,42.42184,20.84349,,0.0,2016-08-12 11:32:58,5.962641644400132,-0.9249755877881666,1.8426879238112013,-1.1611655626017605
2482,981006.5379392866,4712731.351198087,42.41766,20.84549,,1.0,2016-08-12 11:37:26,1.8426879238112013,-1.1611655626017605,0.07030935356660889,-0.9266388413038129
2483,981019.2891411078,4712714.3728241995,42.4175,20.84563,,1.0,2016-08-12 11:42:28,0.07030935356660889,-0.9266388413038129,3.201060171757665,-0.004589922321290001
2484,981973.1950240512,4712709.994439548,42.41687,20.85716,,0.0,2016-08-12 11:47:26,3.201060171757665,-0.004589922321290001,3.7088894449732064,-0.5141350642949998
2485,982948.4733142145,4712159.1570809465,42.41133,20.86849,,0.0,2016-08-12 11:52:28,3.7088894449732064,-0.5141350642949998,2.3521620096550415,0.724418576225663
2486,983543.8598115824,4712686.024072631,42.41568,20.87613,,0.0,2016-08-12 11:58:06,2.3521620096550415,0.724418576225663,2.1990844835043926,0.9516008989162376
2487,983876.9754112016,4713153.426773127,42.41966,20.88055,,0.0,2016-08-12 12:02:27,2.1990844835043926,0.9516008989162376,2.02318174086507,-0.1846694435794092
2488,984473.6098867117,4713041.976808012,42.41829,20.88767,,0.0,2016-08-12 12:07:27,2.02318174086507,-0.1846694435794092,1.987114794053468,0.27505711491296303
2489,985051.1602816663,4713204.967465602,42.41939,20.89479,,0.0,2016-08-12 12:12:29,1.987114794053468,0.27505711491296303,8.276485221004164,0.8124868676136558
2490,986747.2863756048,4714995.567563438,42.43437,20.91681,,0.0,2016-08-12 12:17:27,8.276485221004164,0.8124868676136558,7.108192193385163,0.6671684109051434
2491,988433.6639116714,4716323.852265666,42.44521,20.93833,,0.0,2016-08-12 12:22:29,7.108192193385163,0.6671684109051434,7.9364296216090455,0.35813062742449814
2492,990663.531716921,4717158.42517057,42.45128,20.96601,,0.0,2016-08-12 12:27:29,7.9364296216090455,0.35813062742449814,7.012018296546945,0.49209618324888005
2493,992529.8926463726,4718158.95087665,42.45906,20.98944,,0.0,2016-08-12 12:32:31,7.012018296546945,0.49209618324888005,4.038740774032211,-0.6220557913847984
2494,993619.5873430453,4717377.62111139,42.45137,21.00195,,0.0,2016-08-12 12:38:03,4.038740774032211,-0.6220557913847984,6.323884175278092,-0.7397407786594783
2495,994876.1118512743,4716230.89887292,42.4403,21.01616,,0.0,2016-08-12 12:42:32,6.323884175278092,-0.7397407786594783,4.964401149997268,-0.30970227496095376
2496,996294.5768146953,4715776.9911316605,42.43533,21.03292,,0.0,2016-08-12 12:47:32,4.964401149997268,-0.30970227496095376,1.8349876072581086,-0.4338164666881735
2497,996885.6551266098,4715503.175083848,42.4325,21.03983,,1.0,2016-08-12 12:53:27,1.8349876072581086,-0.4338164666881735,0.06528617522879479,-0.7525404063029827
2498,996898.9511398883,4715490.725323514,42.43238,21.03998,,1.0,2016-08-12 12:58:06,0.06528617522879479,-0.7525404063029827,0.012268357149337787,0.0712728345626749
2499,996902.2429493335,4715490.960338183,42.43238,21.04002,,1.0,2016-08-12 13:02:35,0.012268357149337787,0.0712728345626749,0.1119076754496484,-0.10239038321898539
2500,997383.0408509516,4715441.558496483,42.43163,21.04579,,0.0,2016-08-12 14:14:34,0.1119076754496484,-0.10239038321898539,5.24778221464679,-0.2693051591419785
2501,998334.0635072226,4715179.066526428,42.42867,21.05706,,0.0,2016-08-12 14:17:42,5.24778221464679,-0.2693051591419785,7.778286404399055,-0.3882173233760217
2502,1000508.3028095155,4714289.862334138,42.41931,21.08257,,0.0,2016-08-12 14:22:44,7.778286404399055,-0.3882173233760217,6.066279062273763,-0.31076746587758175
2503,1002229.4611842593,4713737.071137078,42.41325,21.10289,,0.0,2016-08-12 14:27:42,6.066279062273763,-0.31076746587758175,6.640728558969804,-0.7268313593800999
2504,1003723.1762111974,4712408.818937944,42.40039,21.11978,,0.0,2016-08-12 14:32:43,6.640728558969804,-0.7268313593800999,6.124714574155222,-1.0327080463524236
2505,1004658.5647660823,4710841.56805793,42.38575,21.12971,,0.0,2016-08-12 14:37:41,6.124714574155222,-1.0327080463524236,6.288200843093165,-0.7150629363861296
2506,1006082.9403105783,4709604.682212705,42.37375,21.14583,,0.0,2016-08-12 14:42:41,6.288200843093165,-0.7150629363861296,2.6748816163034586,-0.750085021103832
2507,1006670.0481339478,4709057.641397729,42.36847,21.15244,,0.0,2016-08-12 14:47:41,2.6748816163034586,-0.750085021103832,1.7259379530809817,-0.563370605307139
2508,1007109.2707349854,4708780.204258362,42.3657,21.1575,,0.0,2016-08-12 14:52:42,1.7259379530809817,-0.563370605307139,6.645454378692963,-0.8400315400555267
2509,1008439.9020391915,4707295.614724786,42.35154,21.17226,,0.0,2016-08-12 14:57:42,6.645454378692963,-0.8400315400555267,8.475821651927575,-0.8571108134745867
2510,1010115.5426174126,4705360.599682257,42.33312,21.19078,,0.0,2016-08-12 15:02:44,8.475821651927575,-0.8571108134745867,6.54960659582997,-0.9060490519502367
2511,1011327.6001851333,4703814.094705561,42.31848,21.20404,,0.0,2016-08-12 15:07:44,6.54960659582997,-0.9060490519502367,1.1735573119971066,1.856061416352981
2512,1011228.19405627,4704153.05996875,42.32158,21.20314,,0.0,2016-08-12 15:12:45,1.1735573119971066,1.856061416352981,6.952042410081632,-1.3299562920643213
2513,1011790.3207131507,4701864.337999341,42.30072,21.2079,,0.0,2016-08-12 15:18:24,6.952042410081632,-1.3299562920643213,6.706833703415365,-1.3366613266598162
2514,1012199.5478306931,4700148.567990217,42.28509,21.21132,,0.0,2016-08-12 15:22:47,6.706833703415365,-1.3366613266598162,5.97608598592595,-0.9665427198944287
2515,1013224.9288379459,4698663.368575041,42.27112,21.22237,,0.0,2016-08-12 15:27:49,5.97608598592595,-0.9665427198944287,8.93828179100761,-1.0155744270122646
2516,1014638.4248231549,4696384.68728456,42.24979,21.23739,,0.0,2016-08-12 15:32:49,8.93828179100761,-1.0155744270122646,7.91755130023071,-0.8991635123320769
2517,1016116.4693269029,4694525.313702355,42.23217,21.25355,,0.0,2016-08-12 15:37:49,7.91755130023071,-0.8991635123320769,6.1358501935092775,-1.5388579374487055
2518,1016175.6419558398,4692673.231963479,42.21555,21.25262,,0.0,2016-08-12 15:42:51,6.1358501935092775,-1.5388579374487055,1.9831130009507671,-1.5456714057188303
2519,1016191.1360740034,4692056.678474671,42.21002,21.25226,,0.0,2016-08-12 15:48:02,1.9831130009507671,-1.5456714057188303,7.176994047741349,-1.0228141107747417
2520,1017275.4372473692,4690280.103582092,42.1934,21.26374,,0.0,2016-08-12 15:52:52,7.176994047741349,-1.0228141107747417,3.255109905322152,-1.2695773579016896
2521,1017565.1594557739,4689347.538470921,42.18486,21.2664,,0.0,2016-08-12 15:57:52,3.255109905322152,-1.2695773579016896,2.878068779831617,-1.5219835992108337
2522,1017607.569498451,4688479.396979912,42.17706,21.26614,,0.0,2016-08-12 16:02:54,2.878068779831617,-1.5219835992108337,8.792948310435516,-0.7943935571870356
2523,1019462.1428432821,4686591.15462585,42.15893,21.28678,,0.0,2016-08-12 16:07:55,8.792948310435516,-0.7943935571870356,6.76573488307287,-0.8093249066777523
2524,1020862.6240592219,4685121.999246211,42.14485,21.30232,,0.0,2016-08-12 16:12:55,6.76573488307287,-0.8093249066777523,2.1498529984224657,-1.2427788300668614
2525,1021093.2636526424,4684444.267965279,42.13863,21.30449,,1.0,2016-08-12 16:18:28,2.1498529984224657,-1.2427788300668614,0.2802558669675268,-0.7047092298630319
2526,1021150.0543613746,4684395.974811075,42.13816,21.30513,,1.0,2016-08-12 16:22:54,0.2802558669675268,-0.7047092298630319,6.3650768460161276,-1.151009358740246
2527,1021930.9050827876,4682646.432162256,42.12198,21.31296,,0.0,2016-08-12 16:27:55,6.3650768460161276,-1.151009358740246,6.398169435744179,-0.8201271533052105
2528,1023235.8523164943,4681247.545747246,42.10859,21.3274,,0.0,2016-08-12 16:32:54,6.398169435744179,-0.8201271533052105,4.512142848883118,-0.9115226349096797
2529,1024065.0166532281,4680177.575896888,42.09846,21.33641,,0.0,2016-08-12 16:37:54,4.512142848883118,-0.9115226349096797,6.819440116148391,-1.2890906801267155
2530,1024637.5381721231,4678199.283815205,42.08037,21.34152,,0.0,2016-08-12 16:42:56,6.819440116148391,-1.2890906801267155,5.63875155344902,-0.4074289656711378
2531,1026180.337268056,4677533.445827325,42.07338,21.35946,,0.0,2016-08-12 16:47:54,5.63875155344902,-0.4074289656711378,6.331756639830491,-0.7567938136442791
2532,1027565.9748937782,4676224.894743203,42.06074,21.37493,,0.0,2016-08-12 16:52:55,6.331756639830491,-0.7567938136442791,0.6209609695803856,-0.6682663654841542
2533,1027714.6289759385,4676107.541820086,42.05959,21.37661,,1.0,2016-08-12 16:58:00,0.6209609695803856,-0.6682663654841542,0.037978770026317624,2.5844699860368565
2534,1027705.0227610416,4676113.52599656,42.05965,21.3765,,1.0,2016-08-12 17:02:58,0.037978770026317624,2.5844699860368565,0.09887961178483887,2.173499165936507
2535,1027688.207161042,4676137.963295573,42.05988,21.37632,,1.0,2016-08-12 17:07:58,0.09887961178483887,2.173499165936507,5.156173994117704,-0.9590352821992135
2536,1028576.5798590082,4674871.651456928,42.04795,21.38585,,0.0,2016-08-12 17:12:58,5.156173994117704,-0.9590352821992135,8.874528446984263,-0.846380619268414
2537,1030664.3817675081,4672512.31547578,42.02543,21.40879,,0.0,2016-08-12 17:18:53,8.874528446984263,-0.846380619268414,4.340629712247024,-1.2871370923062548
2538,1030960.7964530016,4671495.526383887,42.01613,21.41143,,0.0,2016-08-12 17:22:57,4.340629712247024,-1.2871370923062548,5.058905085866854,-0.3125439843637801
2539,1032404.943508489,4671028.872184046,42.01098,21.42834,,0.0,2016-08-12 17:27:57,5.058905085866854,-0.3125439843637801,6.901671006525819,-0.5851928150369174
2540,1034136.6782561488,4669881.397619696,41.99954,21.44808,,0.0,2016-08-12 17:32:58,6.901671006525819,-0.5851928150369174,5.938301862069319,0.23877440193428434
2541,1035856.0857381528,4670299.932516919,42.00212,21.46909,,0.0,2016-08-12 17:37:56,5.938301862069319,0.23877440193428434,6.69808153769994,-0.14477062002757335
2542,1037851.1176704791,4670009.075684823,41.99816,21.49276,,0.0,2016-08-12 17:42:57,6.69808153769994,-0.14477062002757335,6.182506647480869,-0.44296219784528634
2543,1039521.2742831351,4669216.746182864,41.98993,21.51207,,0.0,2016-08-12 17:47:56,6.182506647480869,-0.44296219784528634,0.030378867779116903,-3.0653735175287227
2544,1039512.1567915705,4669216.0499067055,41.98993,21.51196,,0.0,2016-08-12 17:52:57,0.030378867779116903,-3.0653735175287227,5.111531090701371,-0.5992867712026824
2545,1040765.7302617131,4668359.746068836,41.98141,21.52621,,0.0,2016-08-12 17:57:54,5.111531090701371,-0.5992867712026824,6.301225634950491,-0.6024819127743443
2546,1042338.8394289193,4667277.782713455,41.97065,21.54408,,0.0,2016-08-12 18:02:57,6.301225634950491,-0.6024819127743443,7.374855071585405,-0.5336708336738499
2547,1044243.643987389,4666152.312388012,41.95927,21.56588,,0.0,2016-08-12 18:07:57,7.374855071585405,-0.5336708336738499,7.177430676313928,-0.4510755515526144
2548,1046194.4235922081,4665207.389317599,41.94947,21.58839,,0.0,2016-08-12 18:12:59,7.177430676313928,-0.4510755515526144,8.06054712499451,-0.39587676195651
2549,1048433.001207615,4664271.795132028,41.93955,21.61435,,0.0,2016-08-12 18:18:00,8.06054712499451,-0.39587676195651,6.408806840259073,-0.778295236955131
2550,1049806.700371684,4662917.473226819,41.92648,21.62955,,0.0,2016-08-12 18:23:01,6.408806840259073,-0.778295236955131,6.9907648095808685,-0.8265114335798681
2551,1051222.724142158,4661379.951060237,41.91174,21.64508,,0.0,2016-08-12 18:28:00,6.9907648095808685,-0.8265114335798681,7.026624438420238,-0.6735000385879403
2552,1052886.89545904,4660051.997374751,41.8987,21.66377,,0.0,2016-08-12 18:33:03,7.026624438420238,-0.6735000385879403,6.475800282052382,-0.40926636498290775
2553,1054651.3675369378,4659286.641270791,41.89062,21.68418,,0.0,2016-08-12 18:38:00,6.475800282052382,-0.40926636498290775,5.410522979053857,-0.9185378042414554
2554,1055639.8800027478,4657992.3944103895,41.87835,21.6948,,0.0,2016-08-12 18:43:01,5.410522979053857,-0.9185378042414554,3.0647714791178404,-1.1745586793082718
2555,1055993.5519381613,4657147.028193817,41.87054,21.69824,,0.0,2016-08-12 18:48:00,3.0647714791178404,-1.1745586793082718,0.7216252455619623,-1.2595888419658299
2556,1056059.842239182,4656940.939704222,41.86865,21.69884,,0.0,2016-08-12 18:53:00,0.7216252455619623,-1.2595888419658299,1.1943278831622939,-0.8563105757733896
